-1.251448354743564251e-01,1.243910169488200296e-01,-1.719781050119991439e-01,-3.082697403042151674e-01,-3.811477875432005002e-01,-1.230428957144832580e+00,-5.377924749277869232e-01,3.558831957233037913e-01,1.240215388387631901e+00,-1.886702984657524507e-01
1.217802868111455827e-01,-1.874803534671008465e-01,7.514281967051046340e-01,-1.022698711435203522e+00,-8.220202517738220416e-02,1.249637050181701126e+00,9.852075644301813706e-02,-5.205032467166574861e-01,-1.248144386899751490e+00,-4.471146477851292156e-01
1.645916970644233437e-02,7.014029392875960056e-01,1.786633238313714289e-01,2.942153545962654382e-02,1.521559006995427676e-01,-3.254026463372825528e-01,6.549577444806379267e-01,8.852383489030432040e-01,-7.702402260901761166e-02,-9.667626539959339738e-01
-2.597062028511328835e-01,7.003303374730561470e-02,-5.008340219064499887e-01,-1.954641086237459691e-01,-1.660514429684122051e-01,5.485715074414357906e-01,2.883128655256335104e-01,2.156904719452251706e-01,2.389447675149516670e-01,8.315287760919030102e-01
4.974029275126974903e-01,4.352476286866778787e-01,-4.663076464572190605e-01,6.210830623796960159e-01,-2.046825081216523678e-01,1.132532741072197480e-01,-3.404985481948953341e-01,-1.005555285634002427e+00,-2.986951171174463404e-01,-3.163390920853408755e-02
3.531450123202266589e-01,1.962876861289740427e-01,2.327462871622346940e-01,-5.643518430794423058e-01,4.235528002277476056e-01,-5.311925625613336810e-02,5.731506539071119510e-01,-4.323905434484228150e-01,5.332087528734180681e-01,8.142175690879838168e-01
3.302033792493153652e-01,1.085064146214432368e+00,-1.649653805594414602e-01,-9.067849527046817348e-01,-2.915742935912267186e-01,-6.543498480231525471e-01,-2.467042224388964200e-02,-7.276962213824192949e-01,3.050868956724903103e-01,-3.081946493966689071e-01
-6.219443536155253582e-01,-4.892213439268061625e-01,-1.921364034685294764e-01,1.228117685148435223e+00,3.204908217135355453e-01,4.972674232560640034e-02,-3.394373738601136892e-01,5.561841026757724515e-01,2.703003142365817749e-02,-6.155492725088449468e-01
9.894644880216622029e-01,-3.041185288305431889e-01,-5.158902693421462127e-01,-5.347099398254007152e-01,-9.601139692511644064e-02,2.843917531751457561e-01,7.276264855895182848e-02,-1.285267974994005191e-01,-3.826416920055433768e-01,-3.759473226604760909e-01
3.362337306565262862e-01,-9.687541851681287230e-01,-2.286532660036810216e-01,1.153741159197163135e+00,-7.948159138122595779e-01,2.341797688125631105e-01,-4.662196444409228979e-01,-3.059081664884111262e-01,-2.058922466233438497e-01,1.878935084420242374e-01
